product_url,product_img
https://www.fahasa.com/tui-xach-thoi-trang-baoding-eberth-2479-mau-den.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/tui-xach-thoi-trang-baoding-yunxi-y2986-mau-be.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/tui-xach-thoi-trang-baoding-yunxi-y2981-mau-den.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/baoding25-tui-xach-xam-y2981.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/baoding25-tui-xach-den-be-y2986.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/omaska25-tui-xach-thoi-trang-xam-2479.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/tui-vai-tote-ourfun-fx-19532-mau-xanh-den.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/tui-vai-logo-phim-superman-2025-suns-mau-xanh-dam.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/tui-vai-superman-chibi-suns-mau-trang.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/moetch-mo-hinh-pokemon-psyduck-quat-moetch-mt22.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/tui-vai-superman-comic.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/moetch-mo-hinh-pokemon-pikachu-quat-moetch-mt21.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/moetch-mo-hinh-sanrio-characters-vintage-camera-quat-moetch-mt16.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/moetch-mo-hinh-sanrio-characters-summer-bubble-quat-moetch-mt15.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/binh-giu-nhiet-750-ml-nhan-vat-demon-slayer-thien-long-vf-001-ds-nezuko-tang-kem-1-standee-acrylic-co-moc-khoa-ngau-nhien.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/media/wysiwyg/HONG_KD/Frame_ncc_2025/FrameNCC_ThienLong.png
https://www.fahasa.com/binh-giu-nhiet-500-ml-acmeliae-mau-xanh-duong.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/binh-giu-nhiet-500-ml-acmeliae-mau-den.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/binh-giu-nhiet-500-ml-acmeliae-mau-trang.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/binh-giu-nhiet-500-ml-in-hinh-cun-zhejiang-huihui-mau-xanh.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/binh-giu-nhiet-500-ml-in-hinh-cun-zhejiang-huihui-mau-trang.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/tui-vai-tote-ourfun-fx-19647-mau-2.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/tui-vai-tote-ourfun-fx-19647-mau-3.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/tui-vai-tote-ourfun-fx-19647-mau-1.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/tui-vai-tote-ourfun-fx-19646-mau-2.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
