product_url,product_img
https://www.fahasa.com/do-choi-lap-rap-the-gioi-khung-long-12in1-starmerry-sm195b-41-manh-ghep-stegosaurus.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/do-choi-lap-rap-the-gioi-khung-long-12in1-starmerry-sm195b-34-manh-ghep-mosasaurus.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/do-choi-lap-rap-the-gioi-khung-long-12in1-starmerry-sm195b-31-manh-ghep-ryrannosaurus.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/tui-vai-thu-bong-mini-bluelock-plush-itabags-nullset-toty-nb26-ryo-ishigami.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/tui-vai-thu-bong-mini-bluelock-plush-itabags-nullset-toty-nb26-meguru-bachira.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/tui-vai-thu-bong-mini-bluelock-plush-itabags-nullset-toty-nb26-isagi-yoichi.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/tui-vai-thu-bong-mini-bluelock-plush-itabags-nullset-toty-nb26-yoichi-isagi.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/do-choi-mo-hinh-my-little-pony-make-your-mark-zipp-toty-dp09.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/do-choi-mo-hinh-my-little-pony-makeyour-mark-izzy-toty-dp07.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/do-choi-mo-hinh-my-little-pony-make-your-mark-wing-sunny-toty-dp05.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/do-choi-mo-hinh-my-little-pony-make-your-mark-hitch-toty-dp10.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/do-choi-mo-hinh-my-little-pony-make-your-mark-sunny-toty-dp06.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/huy-hieu-trang-tri-honkai-star-rail-the-erudition-nullset-mihoyo-nh11-bronya-zaychik.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/huy-hieu-trang-tri-honkai-star-rail-the-erudition-nullset-mihoyo-nh11-raiden-mei.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
https://www.fahasa.com/huy-hieu-trang-tri-honkai-star-rail-nameless-honor-nullset-mihoyo-nh17-sampo.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg
