product_url,product_img
https://www.fahasa.com/iigen-harvard-balo-vai-yz270003.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/iigen-harvard-balo-vai-yz270007.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/vo-ve-lo-xo-meow-a4-20-to-100gsm-hong-ha-8153.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/tap-ve-lo-xo-babythree-a4-95gsm-a4-s210-7-45-to-mau-4.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/bang-go-hoc-sinh-4-o-ly-37-x-27-cm-hong-ha-3592.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/bang-bo-2-mat-han-minh-a4-han-minh-dchs-011-mau-xanh-la.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/so-lo-xo-bia-cong-b5-100-trang-80gsm-depai-hb5-07-blue.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/gom-tay-iwako-hinh-dia-sushi-trung-ca.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/tap-ve-lo-xo-babythree-a4-95gsm-a4-s210-7-45-to-mau-2.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/but-chi-go-2b-co-tay-ech-com-hong-ha-3588.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/bo-6-quy-tac-hanh-phuc-co-nam-cham-nam-cham-tu-lanh-blueangel.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/bo-6-oto-3d-co-nam-cham-nam-cham-tu-lanh-blueangel.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/but-sap-mau-jumbo-cr-c035-18-mau-tang-kem-the-flashcard-pack-3.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/but-sap-mau-cr-c021-24-mau-tang-kem-the-flashcard-pack-3.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/may-tinh-van-phong-casio-ms-80f-kem-qua-chat-04.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
