product_url,product_img
https://www.fahasa.com/acm25-hop-phan-ve-12-mau-pastel-spc-12.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/acm25-hop-sap-dau-24-mau-pastel-opc-24.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/acm25-gom-sieu-mem-8b-er-1080w-1x24.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/acm25-hop-sap-dau-12-mau-pastel-opc-12.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/acm25-vi-3-but-chi-than-trang-43000.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/pilot-but-bi-plastic-muc-den-bp-1rt-f-b-12-cay-hop.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/media/wysiwyg/HONG_KD/Frame_ncc_2025/FrameNCC_Bitex.png
https://www.fahasa.com/hop-48-but-long-mau-my-thuat-colokit-am-c006-tang-kem-bo-tranh-postcard.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/media/wysiwyg/HONG_KD/Frame_ncc_2025/FrameNCC_ThienLong.png
https://www.fahasa.com/vi-5-but-bi-0-5-mm-treeden-thien-long-tl-079-muc-xanh-tang-kem-1-but-cung-loai-682529.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/media/wysiwyg/HONG_KD/Frame_ncc_2025/FrameNCC_ThienLong.png
https://www.fahasa.com/may-tinh-casio-fx580vn-x-pk-mau-hong-tang-kem-3-but-gel-g01-0-5-mm-2-muc-tim-1-muc-xanh.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/media/wysiwyg/HONG_KD/Frame_ncc_2025/FrameNCC_Bitex.png
https://www.fahasa.com/may-tinh-casio-fx580vn-x-bu-mau-xanh-tang-kem-3-but-gel-g01-0-5-mm-2-muc-tim-1-muc-xanh.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/media/wysiwyg/HONG_KD/Frame_ncc_2025/FrameNCC_Bitex.png
https://www.fahasa.com/may-tinh-casio-fx-580-vn-x-mau-den-tang-kem-3-but-gel-g01-0-5-mm-2-muc-tim-1-muc-xanh.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/media/wysiwyg/HONG_KD/Frame_ncc_2025/FrameNCC_Bitex.png
https://www.fahasa.com/hop-12-but-chi-than-medium-acmeliae-43138.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/but-chi-my-thuat-hb-acmeliae-8000-hb.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/hop-12-but-chi-than-light-acmeliae-43137.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/but-chi-my-thuat-5b-acmeliae-8000-5b.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/but-chi-my-thuat-8b-acmeliae-8000-8b.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
https://www.fahasa.com/but-chi-my-thuat-3h-acmeliae-8000-3h.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.gif
